trajectory_id,time_s,time_min,dataset_split,recipe_stage,product,batch_number,season,disturbance_type,source_row_index,window_start_time_min,window_end_time_min,future_time_min,T_K,dTdt_K_min,feed_rate_kg_s,viscosity_proxy,U_kW_m2_K,reaction_rate_kg_s,Q_feed_kW,Q_reaction_kW,Q_jacket_kW,Q_loss_kW,conversion_proxy,solids_fraction,valve_actual_pct
66,16460.0,274.3333333333333,train,feed,A,3,summer,none,119689,253.3333333333333,274.3333333333333,277.0,355.77157360091417,-0.0807494596388964,0.0028617004993297,362.9905159108293,0.2,0.0028666469224596,-0.2949013221662318,1.933668015075909,-1.743248539220792,-0.3491193929395005,0.9975305883374768,0.5396883089851728,48.70872392618031
66,16620.0,277.0,train,feed,A,3,summer,none,119697,256.0,277.0,279.6666666666667,355.7252138732691,0.1987971131087895,0.0028617004993297,376.6342864060842,0.2,0.0028699099261005,-0.2946791038428495,1.9358690415518875,-0.1708499536038433,-0.3488562704240974,0.997549373501326,0.5419381838079377,49.30113286028454
66,16780.0,279.6666666666667,train,feed,A,3,summer,none,119705,258.6666666666667,279.6666666666667,282.3333333333333,355.5810735608485,0.128107004929076,0.0028617004993297,390.6614475335778,0.2,0.0028615423448258,-0.2939881891161032,1.9302247732788496,-0.56243255019186,-0.348038177577101,0.99757094850577,0.5441678586722336,50.64735157817758
66,16940.0,282.3333333333333,train,feed,A,3,summer,none,119713,261.3333333333333,282.3333333333333,285.0,355.5607993022488,-0.0691983420245391,0.0028617004993297,405.0889687595487,0.2,0.0028560766265678,-0.2938910075323729,1.926537927685072,-1.6784124696529863,-0.3479231075757943,0.9975980442165148,0.5463791633738734,50.53680709708076
66,17100.0,285.0,train,feed,A,3,summer,none,119721,264.0,285.0,287.6666666666667,355.6541003420174,-0.1773237254207051,0.0028617004993297,419.907292831692,0.2,0.0028581300107633,-0.2943382319161301,1.9279230174603228,-2.298226807978416,-0.3484526534881779,0.9976259415356014,0.5485698485341621,49.8441911705586
66,17260.0,287.6666666666667,train,feed,A,3,summer,none,119729,266.6666666666667,287.6666666666667,290.3333333333333,355.7546688346925,-0.0815254340188571,0.0028617004993297,435.0994800048796,0.2,0.0028663033290758,-0.2948202917331866,1.933436247594841,-1.7573213869820896,-0.3490234470649995,0.9976487428028784,0.55073696676892,48.70729203949698
66,17420.0,290.3333333333333,train,feed,A,3,summer,none,119737,269.3333333333333,290.3333333333333,293.0,355.7032107112497,0.1939003381834206,0.0028617004993297,450.6637238325969,0.2,0.0028695665966172,-0.2945736350227887,1.9356374520821813,-0.1752393903624134,-0.3487313877375186,0.9976651455428228,0.5528800608754229,49.305344723933
66,17580.0,293.0,train,feed,A,3,summer,none,119745,272.0,293.0,295.6666666666667,355.5625857651809,0.1250916675268639,0.0028617004993297,466.6428900021104,0.2,0.0028614965047285,-0.2938995706714968,1.930193852299618,-0.5646891675137435,-0.3479332469498645,0.9976845728677092,0.5550046241489316,50.646007132573125
66,17740.0,295.6666666666667,train,feed,A,3,summer,none,119753,274.6666666666667,295.6666666666667,298.3333333333333,355.54153105893226,-0.0690366532792874,0.0028617004993297,483.0538878766882,0.2,0.0028561053848962,-0.2937986481303268,1.9265573263279068,-1.685985827105398,-0.3478137473852501,0.9977092079603804,0.557112181520292,50.53359212238746
66,17900.0,298.3333333333333,train,feed,A,3,summer,none,119761,277.3333333333333,298.3333333333333,301.0,355.6328663305138,-0.172534803971441,0.0028617004993297,499.88479893591904,0.2,0.0028581845752966,-0.2942364499024149,1.9279598234205724,-2.291799042382033,-0.3483321362461074,0.9977346190200044,0.5592005628139081,49.84608449145522
66,18060.0,301.0,train,feed,A,3,summer,none,119769,280.0,301.0,303.6666666666667,355.7317641035263,-0.079395058196511,0.0028617004993297,517.1161850456052,0.2,0.0028661385217552,-0.2947105013781557,1.933325078464799,-1.754740829695002,-0.3488934473694611,0.9977554235427124,0.5612670206680773,48.711372875589575
66,18220.0,303.6666666666667,train,feed,A,3,summer,none,119777,282.6666666666667,303.6666666666667,306.3333333333333,355.6808230889632,0.1859173654508326,0.0027162890425134,534.8298139962009,0.2,0.0028138962810849,-0.2795036195067222,1.8980855974430533,-0.17662001431682,-0.3486043229813356,0.9978131341242696,0.5633207409762617,49.30769800551427
66,18380.0,306.3333333333333,train,feed,A,3,summer,none,119785,285.3333333333333,306.3333333333333,309.0,355.4764804051074,0.0755212806946482,0.0018799603657185,552.1912568944267,0.2,0.0021164639798743,-0.1928027139251329,1.4276396129844628,-0.4417366386293457,-0.3474445413408559,0.9983580084401726,0.5652686601554098,50.69319215903029
66,18540.0,309.0,train,feed,A,3,summer,none,119793,288.0,309.0,311.6666666666667,355.449835151106,-0.2531853836992931,0.0010591771117027,564.9805703383852,0.2,0.0012602765801397,-0.1085785402956047,0.8501069643674923,-1.8916006935412328,-0.3472933116720779,0.9990261240442504,0.5666648111081845,50.17933792841039
66,18700.0,311.6666666666667,train,feed,A,3,summer,none,119801,290.6666666666667,311.6666666666667,314.3333333333333,355.5303129437856,0.1603224130329711,0.0005108172475116,572.4783403705057,0.2,0.0006437828490807,-0.0524338409838138,0.4342572830189408,0.9152165412063098,-0.3477500770656556,0.9995048798032026,0.5674686866889902,49.84511992998804
66,18860.0,314.3333333333333,train,feed,A,3,summer,none,119809,293.3333333333333,314.3333333333333,317.0,355.5598700141881,-0.063249696013671,0.0002088686352163,576.2382067959288,0.2,0.0002779593636093,-0.0214500725269082,0.1874947091290428,-0.1928422037825694,-0.347917833243427,0.9997866471771064,0.5678678468946396,50.059832402352136
66,19020.0,317.0,train,heatup,A,3,summer,none,119817,296.0,317.0,319.6666666666667,355.5253893249859,0.0103590489371757,6.629925845751843e-05,577.822846289581,0.2,9.797067122874466e-05,-0.0068048709995952,0.0660851365706374,0.3498258548300018,-0.3477221322301427,0.9999247601928842,0.5680352980356966,49.9892267679319
66,19180.0,319.6666666666667,train,hold,A,3,summer,none,119825,298.6666666666667,319.6666666666667,322.3333333333333,355.4896621470698,-0.0206237933763416,0.0,578.2622348433277,0.2,3.8669177103376e-06,-0.0,0.0026083906723311,0.2226984479623558,-0.3475193565582596,0.9999970273890804,0.5680816475418218,50.03598301862232
66,19340.0,322.3333333333333,train,hold,A,3,summer,none,119833,301.3333333333333,322.3333333333333,325.0,355.4713231141536,-0.0011494414613403,0.0,578.2777732421018,0.2,1.1497654393290557e-07,-0.0,7.75562779445021e-05,0.3405263468143712,-0.3474152702593083,0.9999999115514054,0.5680832859863777,50.01133316833217
66,19500.0,325.0,train,hold,A,3,summer,none,119841,304.0,325.0,327.6666666666667,355.459704038915,-0.0041598921762616,0.0,578.2782354848606,0.2,3.4219271164929076e-09,-0.0,2.3082267171591257e-06,0.3226963012758308,-0.3473493242225487,0.9999999973494804,0.5680833347268344,50.022436595709166
66,19660.0,327.6666666666667,train,hold,A,3,summer,none,119849,306.6666666666667,327.6666666666667,330.3333333333333,355.4553974226281,-0.0005421152708153,0.0,578.278249246266,0.2,1.0194824412080195e-10,-0.0,6.876816858924576e-08,0.3441123425035718,-0.3473248812896876,0.9999999999037696,0.5680833361778834,50.01844761110787
66,19820.0,330.3333333333333,train,hold,A,3,summer,none,119857,309.3333333333333,330.3333333333333,333.0,355.45433328826107,-0.0001114673616852,0.0,578.2782496563028,0.2,3.038078250650041e-12,-0.0,2.0493053031934792e-09,0.3466583055849729,-0.3473188416141847,0.9999999999798774,0.5680833362211191,50.0201094765389
66,19980.0,333.0,train,hold,A,3,summer,none,119865,312.0,333.0,335.6666666666667,355.4542120923284,0.0001756585035686,0.0,578.2782496685217,0.2,9.05415666976633e-14,-0.0,6.107390840024179e-11,0.3483590719296908,-0.3473181537460653,0.9999999999821456,0.5680833362224075,50.0178927027801
66,20140.0,335.6666666666667,train,hold,A,3,summer,none,119873,314.6666666666667,335.6666666666667,338.3333333333333,355.45445204442143,0.000355934089342,0.0,578.278249668797,0.2,2.424903575672444e-14,-0.0,1.6356944579340905e-11,0.3494287120422319,-0.3473195156349614,0.9999999999821964,0.5680833362224366,50.01948912606719
66,20300.0,338.3333333333333,train,hold,A,3,summer,none,119881,317.3333333333333,338.3333333333333,341.0,355.4554943887519,0.0003851470344047,0.0,578.278249668797,0.2,2.4249747052693282e-14,-0.0,1.6357424376923727e-11,0.3496077382948471,-0.3473254316374075,0.9999999999821964,0.5680833362224366,50.01782677898152
66,20460.0,341.0,train,hold,A,3,summer,none,119889,320.0,341.0,343.6666666666667,355.4551250847504,0.0001638282135058,0.0,578.278249668797,0.2,2.4249495037663224e-14,-0.0,1.635725438270535e-11,0.3482941498122313,-0.3473233355897654,0.9999999999821964,0.5680833362224366,50.0213850379802
66,20620.0,343.6666666666667,train,hold,A,3,summer,none,119897,322.6666666666667,343.6666666666667,346.3333333333333,355.457242361807,0.0005226113592811,0.0,578.278249668797,0.2,2.425093990730568e-14,-0.0,1.6358229005073975e-11,0.3504322461579271,-0.3473353525556372,0.9999999999821964,0.5680833362224366,50.01828647015648
66,20780.0,346.3333333333333,train,hold,A,3,summer,none,119905,325.3333333333333,346.3333333333333,349.0,355.45819981121946,0.0006032156879271,0.0,578.278249668797,0.2,2.4251593311388527e-14,-0.0,1.6358669752264018e-11,0.3509153259530544,-0.347340786722544,0.9999999999821964,0.5680833362224366,50.02169132394017
66,20940.0,349.0,train,hold,A,3,summer,none,119913,328.0,349.0,351.6666666666667,355.46008427506035,0.0006045924262786,0.0,578.278249668797,0.2,2.4252879390572945e-14,-0.0,1.6359537264117076e-11,0.3509341798325627,-0.3473514823174318,0.9999999999821964,0.5680833362224366,50.019017676000686
66,21100.0,351.6666666666667,train,hold,A,3,summer,none,119921,330.6666666666667,351.6666666666667,354.3333333333333,355.4614850138189,0.000570595278172,0.0,578.278249668797,0.2,2.4253835380039e-14,-0.0,1.6360182117251508e-11,0.3507406694534143,-0.3473594324483816,0.9999999999821964,0.5680833362224366,50.01932041788751
66,21260.0,354.3333333333333,train,hold,A,3,summer,none,119929,333.3333333333333,354.3333333333333,357.0,355.4625665211866,0.0001677744720713,0.0,578.278249668797,0.2,2.4254573518064035e-14,-0.0,1.6360680020874915e-11,0.3483597697131312,-0.3473655707273032,0.9999999999821964,0.5680833362224366,50.01997175151679
66,21420.0,357.0,train,hold,A,3,summer,none,119937,336.0,357.0,359.6666666666667,355.46375028842715,-1.3975377957958644e-05,0.0,578.278249668797,0.2,2.425538146992852e-14,-0.0,1.6361225016725584e-11,0.3472894740021898,-0.3473722893995173,0.9999999999821964,0.5680833362224366,50.0182529303292
66,21580.0,359.6666666666667,train,hold,A,3,summer,none,119945,338.6666666666667,359.6666666666667,362.3333333333333,355.464130273598,0.000612503859172,0.0,578.278249668797,0.2,2.42556408242348e-14,-0.0,1.6361399961579337e-11,0.3510040252029538,-0.3473744460699521,0.9999999999821964,0.5680833362224366,50.01959179529741
66,21740.0,362.3333333333333,train,hold,A,3,summer,none,119953,341.3333333333333,362.3333333333333,365.0,355.4656220875162,0.0004150404621963,0.0,578.278249668797,0.2,2.425665906532865e-14,-0.0,1.636208680592679e-11,0.3498423624298125,-0.347382913113453,0.9999999999821964,0.5680833362224366,50.01785689928215
66,21900.0,365.0,train,hold,A,3,summer,none,119961,344.0,365.0,367.6666666666667,355.4659867941319,-1.5035856567571868e-05,0.0,578.278249668797,0.2,2.425690800188796e-14,-0.0,1.636225472359351e-11,0.3472958834798313,-0.3473849830678505,0.9999999999821964,0.5680833362224366,50.01637583363284
66,22060.0,367.6666666666667,train,hold,A,3,summer,none,119969,346.6666666666667,367.6666666666667,370.3333333333333,355.4666305596869,0.0007340630748071,0.0,578.278249668797,0.2,2.425734741975044e-14,-0.0,1.636255112851846e-11,0.3517385523520343,-0.3473886368686982,0.9999999999821964,0.5680833362224366,50.02017722259118
66,22220.0,370.3333333333333,train,hold,A,3,summer,none,119977,349.3333333333333,370.3333333333333,373.0,355.46764875392745,0.0001272090762269,0.0,578.278249668797,0.2,2.4258042426035522e-14,-0.0,1.6363019938058e-11,0.3481482321159443,-0.3473944158032034,0.9999999999821964,0.5680833362224366,50.01963956426106
66,22380.0,373.0,train,hold,A,3,summer,none,119985,352.0,373.0,375.6666666666667,355.46822871703324,0.0005565905755125,0.0,578.278249668797,0.2,2.425843830850932e-14,-0.0,1.6363286976621882e-11,0.3506959553339697,-0.3473977074824041,0.9999999999821964,0.5680833362224366,50.01986624172847
66,22540.0,375.6666666666667,train,hold,A,3,summer,none,119993,354.6666666666667,375.6666666666667,378.3333333333333,355.46961971975327,0.0004915582226904,0.0,578.278249668797,0.2,2.4259387827210667e-14,-0.0,1.6363927464966686e-11,0.3503184810886114,-0.347405602354812,0.9999999999821964,0.5680833362224366,50.01889096401701
66,22700.0,378.3333333333333,train,hold,A,3,summer,none,120001,357.3333333333333,378.3333333333333,381.0,355.47141148755605,0.0005313325411032,0.0,578.278249668797,0.2,2.426061095780893e-14,-0.0,1.6364752515480436e-11,0.3505643454729335,-0.3474157718375773,0.9999999999821964,0.5680833362224366,50.017079596535766
66,22860.0,381.0,train,hold,A,3,summer,none,120009,360.0,381.0,383.6666666666667,355.4713105500861,3.1548704590260726e-05,0.0,578.278249668797,0.2,2.4260542052643032e-14,-0.0,1.636470603618983e-11,0.347602150441838,-0.3474151989498073,0.9999999999821964,0.5680833362224366,50.02013785637408
66,23020.0,383.6666666666667,train,hold,A,3,summer,none,120017,362.6666666666667,383.6666666666667,386.3333333333333,355.4725822206164,0.0007632994705424,0.0,578.278249668797,0.2,2.4261410172515755e-14,-0.0,1.6365291617768777e-11,0.351945581229729,-0.3474224165320859,0.9999999999821964,0.5680833362224366,50.019363069659455
66,23180.0,386.3333333333333,train,hold,A,3,summer,none,120025,365.3333333333333,386.3333333333333,389.0,355.47330172339286,6.889473796874707e-05,0.0,578.278249668797,0.2,2.4261901360007482e-14,-0.0,1.6365622943379443e-11,0.3478347570395517,-0.3474265001924092,0.9999999999821964,0.5680833362224366,50.019886165006085
66,23340.0,389.0,train,hold,A,3,summer,none,120033,368.0,389.0,391.6666666666667,355.47379821932435,0.0004614655839112,0.0,578.278249668797,0.2,2.4262240310651105e-14,-0.0,1.6365851579146596e-11,0.3501638737286459,-0.3474293181394727,0.9999999999821964,0.5680833362224366,50.02036585770242
66,23500.0,391.6666666666667,train,hold,A,3,summer,none,120041,370.6666666666667,391.6666666666667,394.3333333333333,355.4744201937383,3.88067632737968e-05,0.0,578.278249668797,0.2,2.426266492899867e-14,-0.0,1.6366138001206764e-11,0.3476628096019712,-0.3474328482609947,0.9999999999821964,0.5680833362224366,50.019654268881055
66,23660.0,394.3333333333333,train,hold,A,3,summer,none,120049,373.3333333333333,394.3333333333333,397.0,355.4749053881251,2.859937333357922e-05,0.0,578.278249668797,0.2,2.426299617253797e-14,-0.0,1.6366361438223768e-11,0.3476050763908834,-0.3474356020642199,0.9999999999821964,0.5680833362224366,50.01900111326073
66,23820.0,397.0,train,hold,A,3,summer,none,120057,376.0,397.0,399.6666666666667,355.47606404001885,4.589347712955245e-06,0.0,578.278249668797,0.2,2.4263787202001446e-14,-0.0,1.6366895019238058e-11,0.3474693737586521,-0.3474421781900139,0.9999999999821964,0.5680833362224366,50.01713676391248
66,23980.0,399.6666666666667,train,hold,A,3,summer,none,120065,378.6666666666667,399.6666666666667,402.3333333333333,355.4760208435503,0.0005153821068894,0.0,578.278249668797,0.2,2.4263757710737903e-14,-0.0,1.636687512620115e-11,0.3504959874749494,-0.3474419330211132,0.9999999999821964,0.5680833362224366,50.02105123089148
66,24140.0,402.3333333333333,train,hold,A,3,summer,none,120073,381.3333333333333,402.3333333333333,405.0,355.47729115508685,0.0001257418668919,0.0,578.278249668797,0.2,2.4264624994823952e-14,-0.0,1.636746014400855e-11,0.3481942648047949,-0.3474491428901918,0.9999999999821964,0.5680833362224366,50.01936374891125
66,24300.0,405.0,train,hold,A,3,summer,none,120081,384.0,405.0,407.6666666666667,355.47716963722684,-0.0001473379109602,0.0,578.278249668797,0.2,2.4264542029452155e-14,-0.0,1.6367404180546655e-11,0.34657535727634,-0.3474484531949193,0.9999999999821964,0.5680833362224366,50.021023753046926
66,24460.0,407.6666666666667,train,hold,A,3,summer,none,120089,386.6666666666667,407.6666666666667,410.3333333333333,355.4786995259977,0.0007695905546983,0.0,578.278249668797,0.2,2.4265586565643902e-14,-0.0,1.636810876198944e-11,0.3520175807816821,-0.3474571363387193,0.9999999999821964,0.5680833362224366,50.018133608576136
66,24620.0,410.3333333333333,train,hold,A,3,summer,none,120097,389.3333333333333,410.3333333333333,413.0,355.4793407940232,6.673653230481188e-06,0.0,578.278249668797,0.2,2.4266024404029962e-14,-0.0,1.6368404101494367e-11,0.3475003227235512,-0.3474607759644133,0.9999999999821964,0.5680833362224366,50.01894268904622
